#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB110530A   |    454473    | 4.328724e-10 | 1.182361e-10 | 6.864676e-10 | 5.820630e-10 | 1.523737e-10 | 9.937794e-10 | 6.016722e-10 | 1.646873e-10 | 8.804202e-10 | 3.803470e-10 | 1.419188e-11 | 6.235338e-10 | 1.401006e-09 | 6.701468e-12 | 2.212942e-09 | 2.004934e-09 | 5.346382e-10 | 4.145148e-09 | 3.030818e-09 | 1.422591e-10 | 4.892942e-09 | 0.02 | 5.976000 | 5.996000 |  
GRB110521A   |    453788    | 7.101826e-11 | 4.660794e-12 | 3.461944e-10 | 9.311078e-10 | 3.490920e-10 | 1.556754e-09 | 1.311837e-09 | 3.212254e-10 | 2.409184e-09 | 7.097412e-11 | N/A | N/A | 7.191508e-11 | N/A | N/A | 2.384900e-09 | 1.111732e-09 | 4.738490e-09 | 2.387536e-09 | 1.111681e-09 | 1.709582e-08 | 0.02 | 8.088000 | 8.108000 |  
GRB110520A   |    453747    | 5.030140e-11 | N/A | N/A | 7.875172e-11 | N/A | N/A | 1.221434e-10 | N/A | N/A | 4.800096e-11 | N/A | N/A | 3.026984e-10 | N/A | N/A | 4.039430e-10 | N/A | N/A | 7.724316e-10 | N/A | N/A | 0.02 | 3.504000 | 3.524000 |  
GRB110519A   |    453628    | 1.113653e-09 | 5.339000e-10 | 1.506676e-09 | 1.567581e-09 | 6.345414e-10 | 2.340938e-09 | 1.707930e-09 | 7.303146e-10 | 2.357274e-09 | 1.131644e-09 | 4.608292e-10 | 1.732726e-09 | 4.288644e-09 | 1.787434e-09 | 6.341470e-09 | 5.523190e-09 | 2.320010e-09 | 7.763186e-09 | 8.686004e-09 | 2.802400e-14 | 1.325257e-08 | 0.02 | 2.348000 | 2.368000 |  
GRB110503A   |    452685    | 5.271934e-09 | 2.779522e-09 | 7.624652e-09 | 1.393606e-08 | 1.028656e-08 | 1.807382e-08 | 2.980026e-08 | 2.235116e-08 | 3.942576e-08 | 3.180022e-08 | 1.379209e-08 | 4.458204e-08 | 1.696485e-07 | N/A | N/A | 8.078858e-08 | 5.979158e-08 | 9.628086e-08 | 1.997929e-07 | 7.154182e-08 | 2.692650e-07 | 0.02 | 0.168000 | 0.188000 |  
GRB110422A   |    451901    | 4.796120e-09 | 3.031168e-09 | 6.640640e-09 | 1.351294e-08 | 1.052325e-08 | 1.676602e-08 | 2.534604e-08 | 1.939456e-08 | 3.158494e-08 | 1.899241e-08 | 9.130404e-09 | 2.832826e-08 | 4.906366e-08 | 1.259650e-08 | 1.495271e-07 | 6.264696e-08 | 4.901850e-08 | 7.602212e-08 | 9.271714e-08 | 5.427502e-08 | 1.679848e-07 | 0.02 | 7.044000 | 7.064000 |  
GRB110420B   |    451794    | 5.073760e-10 | N/A | N/A | 3.500258e-09 | N/A | N/A | 1.551351e-08 | N/A | N/A | 1.973877e-08 | N/A | N/A | 6.345414e-08 | N/A | N/A | 3.925998e-08 | N/A | N/A | 8.296980e-08 | N/A | N/A | 0.02 | 0.000000 | 0.020000 |  
GRB110420A   |    451757    | 3.334802e-09 | 7.991900e-10 | 5.610092e-09 | 8.440146e-09 | 5.441642e-09 | 1.153267e-08 | 1.070952e-08 | 6.270612e-09 | 1.614656e-08 | 4.153172e-09 | 1.099310e-09 | 8.247456e-09 | 6.118994e-09 | N/A | N/A | 2.663728e-08 | 1.850461e-08 | 3.478324e-08 | 2.860422e-08 | 1.908359e-08 | 4.917790e-08 | 0.02 | 8.412000 | 8.432000 |  
GRB110414A   |    451343    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | -11.312000 | -11.292000 |  
GRB110412A   |    451191    | 4.164568e-10 | 6.163820e-11 | 9.347812e-10 | 1.467811e-09 | 7.476872e-10 | 2.859170e-09 | 3.852388e-09 | 2.096236e-09 | 6.101406e-09 | 4.154224e-09 | N/A | N/A | 1.595806e-08 | N/A | N/A | 9.869838e-09 | 3.469924e-09 | 1.527214e-08 | 1.830543e-08 | N/A | N/A | 0.02 | 17.644000 | 17.664000 |  
GRB110411A   |    451165    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 13.840000 | 13.860000 |  
GRB110407A   |    450884    | 3.144054e-10 | N/A | N/A | 4.395416e-10 | N/A | N/A | 4.753680e-10 | N/A | N/A | 3.133286e-10 | N/A | N/A | 1.175655e-09 | N/A | N/A | 1.539785e-09 | N/A | N/A | 2.403644e-09 | N/A | N/A | 0.02 | 63.976000 | 63.996000 |  
GRB110402A   |    450545    | 2.276932e-09 | 6.648444e-10 | 3.864026e-09 | 5.246624e-09 | 2.735520e-09 | 9.153980e-09 | 9.737332e-09 | 4.855120e-09 | 1.518623e-08 | 9.281966e-09 | N/A | N/A | 4.355018e-08 | N/A | N/A | 2.665692e-08 | 1.316679e-08 | 3.704844e-08 | 4.683386e-08 | N/A | N/A | 0.02 | 3.584000 | 3.604000 |  
GRB110319B   |  00449578001 | N/A | N/A | N/A | 6.112094e-10 | 1.917962e-10 | 1.397430e-09 | 8.224510e-10 | 2.533204e-10 | 1.345241e-09 | 3.424758e-10 | 5.055452e-11 | 6.443324e-10 | 4.016984e-09 | N/A | N/A | 3.886332e-09 | 2.031748e-09 | 5.921204e-09 | 5.877734e-09 | N/A | N/A | 0.02 | 2.444000 | 2.464000 |  
GRB110319A   |    449578    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 5.092000 | 5.112000 |  
GRB110318B   |    449549    | 2.716752e-10 | N/A | N/A | 3.818916e-10 | 2.525398e-14 | 5.949904e-10 | 4.161118e-10 | 1.554283e-15 | 7.747650e-10 | 2.763694e-10 | 3.072770e-19 | 4.682848e-10 | 1.054193e-09 | 2.003226e-13 | 1.609978e-09 | 1.351575e-09 | 3.150866e-13 | 2.572054e-09 | 2.123782e-09 | 9.761802e-15 | 3.571494e-09 | 0.02 | 1.176000 | 1.196000 |  
GRB110318A   |    449542    | 1.918050e-09 | N/A | N/A | 4.930034e-09 | 3.511882e-09 | 6.266860e-09 | 9.762926e-09 | N/A | N/A | 1.045731e-08 | 4.919602e-09 | 1.645167e-08 | 5.303468e-08 | 1.415468e-08 | 9.846230e-08 | 2.720446e-08 | N/A | N/A | 6.716918e-08 | 3.008708e-08 | 1.177742e-07 | 0.02 | 1.464000 | 1.484000 |  
GRB110315A   |    449399    | 6.334758e-10 | 2.283548e-10 | 1.204259e-09 | 1.546393e-09 | 8.780312e-10 | 2.494594e-09 | 1.923490e-09 | N/A | N/A | 7.519172e-10 | 6.830146e-15 | 2.394748e-09 | 1.120676e-09 | N/A | N/A | 4.832480e-09 | 2.256524e-09 | 7.454868e-09 | 5.161192e-09 | 2.257616e-09 | 1.196327e-08 | 0.02 | -2.212000 | -2.192000 |  
GRB110312A   |    449074    | 1.040806e-09 | 2.585116e-10 | 1.704590e-09 | 1.278881e-09 | 6.627656e-10 | 1.904803e-09 | 1.042437e-09 | 2.660234e-10 | 2.709380e-09 | 4.510866e-10 | N/A | N/A | 9.700854e-10 | N/A | N/A | 3.821466e-09 | N/A | N/A | 4.335108e-09 | N/A | N/A | 0.02 | 39.184000 | 39.204000 |  
GRB110305A   |    448229    | 8.360072e-10 | 3.482490e-11 | 1.843274e-09 | 2.330666e-09 | 9.343294e-10 | 3.554266e-09 | 4.143334e-09 | N/A | N/A | 2.827548e-09 | 3.913812e-10 | 4.682092e-09 | 6.477390e-09 | N/A | N/A | 1.013748e-08 | 5.552006e-09 | 1.485183e-08 | 1.379749e-08 | 5.835526e-09 | 3.449610e-08 | 0.02 | 6.492000 | 6.512000 |  
GRB110223B   |    446677    | 2.202926e-10 | 2.377168e-11 | 4.601400e-10 | 8.420348e-10 | 4.601718e-10 | 1.309061e-09 | 1.457505e-09 | 3.178192e-10 | 2.371974e-09 | 6.171774e-10 | N/A | N/A | 8.697612e-10 | 9.137134e-12 | 8.693206e-09 | 3.137040e-09 | 1.318621e-09 | 5.275698e-09 | 3.389534e-09 | 1.318469e-09 | 1.485081e-08 | 0.02 | 1.572000 | 1.592000 |  
GRB110223A   |    446674    | 3.830716e-10 | 4.972446e-11 | 7.409860e-10 | 7.467066e-10 | N/A | N/A | 6.593712e-10 | N/A | N/A | 1.702629e-10 | N/A | N/A | 2.211362e-10 | 1.642593e-13 | 3.925906e-09 | 1.958980e-09 | 7.293736e-10 | 3.333958e-09 | 2.013538e-09 | 7.293736e-10 | 5.376010e-09 | 0.02 | 3.540000 | 3.560000 |  
GRB110213A   |    445414    | 1.545539e-09 | 1.459654e-10 | 3.990984e-09 | 8.037666e-09 | 2.752136e-09 | 1.314438e-08 | 6.175754e-09 | 1.138282e-09 | 1.363358e-08 | 2.594060e-10 | N/A | N/A | 2.634936e-10 | N/A | N/A | 1.601806e-08 | 8.148168e-09 | 3.339412e-08 | 1.602507e-08 | 8.147794e-09 | 6.167228e-08 | 0.02 | 0.672000 | 0.692000 |  
GRB110212A   |    445321    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 0.748000 | 0.768000 |  
GRB110210A   |    445141    | 6.980716e-11 | 2.174904e-11 | 4.526890e-10 | 1.388449e-09 | 6.394698e-10 | 1.971469e-09 | 8.552440e-10 | 3.250350e-10 | 1.868573e-09 | 2.806016e-12 | N/A | N/A | 2.806468e-12 | N/A | N/A | 2.285546e-09 | 1.387235e-09 | 3.966614e-09 | 2.258396e-09 | 1.384937e-09 | 7.850730e-09 | 0.02 | -70.828000 | -70.808000 |  
GRB110208A   |    445038    | 3.631198e-10 | 8.293922e-11 | 6.835180e-10 | 7.299448e-10 | 2.875478e-10 | 1.154330e-09 | 7.155336e-11 | N/A | N/A | 3.471602e-14 | N/A | N/A | 3.471602e-14 | N/A | N/A | 1.165870e-09 | 5.717418e-10 | 2.365866e-09 | 1.172168e-09 | 5.737332e-10 | 3.521438e-09 | 0.02 | 1.860000 | 1.880000 |  
GRB110207A   |    444912    | 3.245638e-10 | 1.073322e-10 | 5.960462e-10 | 1.612724e-09 | 1.050364e-09 | 2.186452e-09 | 5.300172e-09 | 3.928348e-09 | 6.726514e-09 | 5.710578e-09 | 2.732058e-09 | 8.492782e-09 | 1.751862e-08 | 3.844324e-09 | 6.529952e-08 | 1.294792e-08 | 9.435176e-09 | 1.633090e-08 | 2.476282e-08 | 1.088178e-08 | 6.078550e-08 | 0.02 | 2.820000 | 2.840000 |  
GRB110205A   |    444643    | 6.956648e-10 | 4.088274e-10 | 9.763826e-10 | 1.576849e-09 | 1.171764e-09 | 1.997009e-09 | 2.872170e-09 | 1.967660e-09 | 3.821466e-09 | 2.689242e-09 | 8.240432e-10 | 4.100624e-09 | 1.298943e-08 | 1.894436e-09 | 1.800238e-08 | 7.868464e-09 | 5.293708e-09 | 9.671638e-09 | 1.578120e-08 | 5.815138e-09 | 2.837592e-08 | 0.02 | 210.868000 | 210.888000 |  
GRB110201A   |    444230    | 1.215682e-10 | 7.621492e-12 | 3.396800e-10 | 6.386162e-10 | 2.571342e-10 | 1.001290e-09 | 2.157944e-09 | 1.350766e-09 | 3.082266e-09 | 2.289918e-09 | 5.239140e-10 | 3.940578e-09 | 6.590524e-09 | 5.822774e-10 | 3.763484e-08 | 5.208108e-09 | 2.997022e-09 | 7.265742e-09 | 9.505828e-09 | 3.111644e-09 | 2.323806e-08 | 0.02 | 7.464000 | 7.484000 |  
GRB110128A   |    443861    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 1.364000 | 1.384000 |  
GRB110119A   |    442978    | 3.055062e-10 | 1.140617e-10 | 5.215428e-10 | 1.332846e-09 | 8.202570e-10 | 1.970380e-09 | 3.065490e-09 | 1.985500e-09 | 4.115664e-09 | 1.946346e-09 | 1.734643e-10 | 4.103648e-09 | 3.399226e-09 | 1.784802e-10 | 2.686582e-08 | 6.649974e-09 | 4.010976e-09 | 9.177830e-09 | 8.091704e-09 | 4.029860e-09 | 1.704119e-08 | 0.02 | 33.356000 | 33.376000 |  
GRB110112A   |    442039    | 2.845050e-10 | 2.824620e-11 | 5.903370e-10 | 5.723610e-10 | 1.768724e-10 | 1.045394e-09 | 8.962104e-10 | 2.258084e-10 | 1.906119e-09 | 7.439608e-10 | N/A | N/A | 3.107206e-09 | 2.675900e-10 | 6.799860e-09 | 2.495456e-09 | 6.109138e-10 | 4.027356e-09 | 3.916606e-09 | N/A | N/A | 0.02 | -0.036000 | -0.016000 |  
GRB110107A   |  00090978002 | 6.579002e-10 | 2.290604e-10 | 9.777548e-10 | 1.503073e-09 | 9.343940e-10 | 2.159136e-09 | 2.765094e-09 | 1.778443e-09 | 3.991536e-09 | 2.690854e-09 | 2.242126e-10 | 3.805836e-09 | 1.291636e-08 | N/A | N/A | 7.589794e-09 | 4.952106e-09 | 9.711358e-09 | 1.456532e-08 | 5.059878e-09 | 4.275530e-08 | 0.02 | 68.968000 | 68.988000 |  
GRB110106B   |    441676    | 1.384682e-09 | 5.469530e-10 | 2.204398e-09 | 3.317188e-09 | 1.857291e-09 | 4.782666e-09 | 6.294192e-10 | 3.912550e-11 | 2.244244e-09 | 1.645243e-12 | N/A | N/A | 1.646380e-12 | N/A | N/A | 5.332858e-09 | 3.381348e-09 | 7.447662e-09 | 5.333104e-09 | 3.381348e-09 | 7.448520e-09 | 0.02 | 5.388000 | 5.408000 |  
GRB110106A   |    441664    | 4.233504e-10 | 1.409873e-11 | 1.323427e-09 | 2.445964e-09 | 9.647394e-10 | 4.030138e-09 | 2.720320e-09 | N/A | N/A | 2.474058e-10 | N/A | N/A | 2.571876e-10 | 2.512060e-14 | 4.168406e-09 | 5.828408e-09 | 2.499712e-09 | 9.543550e-09 | 5.860976e-09 | 2.501210e-09 | 9.985734e-09 | 0.02 | 0.664000 | 0.684000 |  
GRB110102A   |    441454    | 9.286456e-10 | N/A | N/A | 1.299122e-09 | N/A | N/A | 1.410035e-09 | N/A | N/A | 9.354056e-10 | N/A | N/A | 3.578162e-09 | N/A | N/A | 4.570672e-09 | N/A | N/A | 7.211572e-09 | N/A | N/A | 0.02 | 209.560000 | 209.580000 |  
GRB101225A   |    441015    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB101224A   |    440955    | 7.761578e-11 | 1.384618e-12 | 4.430982e-10 | 1.237058e-09 | 3.421134e-10 | 2.217736e-09 | 5.502626e-09 | 3.364960e-09 | 7.868284e-09 | 2.782146e-09 | 4.047902e-10 | 5.768328e-09 | 3.444610e-09 | N/A | N/A | 9.598204e-09 | 5.589976e-09 | 1.372809e-08 | 1.023010e-08 | 5.619012e-09 | 1.975332e-08 | 0.02 | 0.084000 | 0.104000 |  
GRB101219B   |    440635    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB101219A   |    440606    | 7.491520e-10 | 3.687992e-10 | 1.157871e-09 | 3.304760e-09 | 2.487082e-09 | 4.154320e-09 | 1.068169e-08 | 8.445396e-09 | 1.309152e-08 | 1.290773e-08 | 7.677150e-09 | 1.742128e-08 | 5.447534e-08 | 1.355689e-08 | 1.660275e-07 | 2.764330e-08 | 2.162868e-08 | 3.342412e-08 | 6.917036e-08 | 2.839684e-08 | 1.426888e-07 | 0.02 | 0.000000 | 0.020000 |  
GRB101213A   |    440285    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 5.364000 | 5.384000 |  
GRB101204A   |    439806    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB101201A   |    439596    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB101129A   |    439471    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB101117B   |    438675    | 1.369273e-09 | N/A | N/A | 3.298830e-09 | 2.241042e-09 | 4.497384e-09 | 6.617136e-09 | 4.591662e-09 | 9.089082e-09 | 6.823858e-09 | 3.505500e-09 | 1.014682e-08 | 3.439538e-08 | N/A | N/A | 1.819827e-08 | 1.272272e-08 | 2.258136e-08 | 4.273956e-08 | 1.740324e-08 | 7.160444e-08 | 0.02 | 2.724000 | 2.744000 |  
GRB101114A   |    438392    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB101030A   |    437408    | 1.178203e-09 | 6.013122e-10 | 1.655922e-09 | 7.893144e-10 | 3.536308e-10 | 1.520442e-09 | 2.661706e-12 | N/A | N/A | 1.823602e-20 | N/A | N/A | 1.823602e-20 | 6.928352e-22 | 2.770320e-13 | 1.892344e-09 | 1.170065e-09 | 2.816178e-09 | 1.884473e-09 | 1.168826e-09 | 2.817410e-09 | 0.02 | -58.768000 | -58.748000 |  
GRB101024A   |    437016    | 8.529626e-10 | 3.782510e-10 | 1.397172e-09 | 4.239162e-09 | 3.217956e-09 | 5.319980e-09 | 8.565250e-09 | 6.493666e-09 | 1.072951e-08 | 3.547970e-09 | 1.261769e-09 | 6.363704e-09 | 4.735000e-09 | 1.358345e-09 | 1.385607e-08 | 1.720521e-08 | 1.322422e-08 | 2.124810e-08 | 1.839247e-08 | 1.345458e-08 | 2.710378e-08 | 0.02 | 9.864000 | 9.884000 |  
GRB101023A   |    436981    | 2.370664e-09 | 1.768805e-09 | 2.988546e-09 | 8.881370e-09 | 7.656318e-09 | 1.018990e-08 | 1.825240e-08 | 1.568845e-08 | 2.088238e-08 | 1.126108e-08 | 6.838644e-09 | 1.573149e-08 | 2.025770e-08 | 9.114020e-09 | 4.500284e-08 | 4.076524e-08 | 3.485218e-08 | 4.660258e-08 | 4.976110e-08 | 3.775808e-08 | 7.369704e-08 | 0.02 | 58.028000 | 58.048000 |  
GRB101020A   |    436737    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 65.752000 | 65.772000 |  
GRB101017A   |    436429    | 1.436945e-09 | 2.502418e-10 | 2.240164e-09 | 2.033106e-09 | 3.155296e-11 | 2.764140e-09 | 2.232596e-09 | 5.954428e-10 | 3.583274e-09 | 1.492038e-09 | 4.119836e-10 | 2.238464e-09 | 5.725060e-09 | 1.738401e-09 | 7.908972e-09 | 7.194656e-09 | 2.227460e-09 | 1.391650e-08 | 1.142773e-08 | 2.633056e-10 | 1.703805e-08 | 0.02 | 10.584000 | 10.604000 |  
GRB101011A   |    436094    | 3.877574e-10 | 9.178886e-11 | 7.277798e-10 | 1.132792e-09 | 6.739226e-10 | 1.635197e-09 | 2.002858e-09 | 1.037743e-09 | 3.096350e-09 | 1.268995e-09 | N/A | N/A | 2.600518e-09 | 2.478564e-10 | 8.840564e-09 | 4.792366e-09 | 2.790230e-09 | 6.817262e-09 | 6.126184e-09 | 2.903756e-09 | 1.275029e-08 | 0.02 | 20.332000 | 20.352000 |  
GRB101008A   |    435903    | 6.621098e-10 | 1.959251e-10 | 1.047804e-09 | 1.647859e-09 | 9.390744e-10 | 2.859302e-09 | 2.281550e-09 | 5.919022e-10 | 3.500016e-09 | 1.090812e-09 | N/A | N/A | 1.854001e-09 | N/A | N/A | 5.681460e-09 | 2.899346e-09 | 8.826124e-09 | 6.470830e-09 | 2.894542e-09 | 1.512655e-08 | 0.02 | 0.156000 | 0.176000 |  
GRB100928A   |    435160    | 1.149000e-09 | 1.855410e-10 | 2.326002e-09 | 2.432764e-09 | 1.079593e-09 | 4.036826e-09 | 3.554594e-09 | 1.857804e-09 | 5.850190e-09 | 2.382648e-09 | 1.221687e-10 | 4.352712e-09 | 6.376318e-09 | N/A | N/A | 9.518970e-09 | 5.097062e-09 | 1.393381e-08 | 1.351263e-08 | 5.295050e-09 | 2.397838e-08 | 0.02 | 1.704000 | 1.724000 |  
GRB100924A   |    434843    | 3.625184e-10 | 4.230678e-11 | 9.096410e-10 | 3.275896e-09 | 1.684806e-09 | 5.187284e-09 | 6.541992e-09 | 3.280348e-09 | 9.277052e-09 | 1.256059e-09 | 1.899372e-11 | 4.343502e-09 | 1.360755e-09 | 1.669206e-11 | 7.310886e-09 | 1.143510e-08 | 6.972844e-09 | 1.610349e-08 | 1.155048e-08 | 6.973166e-09 | 1.742128e-08 | 0.02 | 45.140000 | 45.160000 |  
GRB100917A   |    434360    | 7.919540e-11 | 2.813390e-13 | 3.439300e-10 | 5.372174e-10 | 8.526092e-11 | 1.071001e-09 | 1.921896e-09 | 7.968746e-10 | 3.521276e-09 | 1.673709e-09 | 3.326748e-11 | 3.997882e-09 | 3.295642e-09 | N/A | N/A | 4.211822e-09 | 1.561709e-09 | 6.898108e-09 | 5.782026e-09 | 1.544614e-09 | 6.701778e-08 | 0.02 | 10.936000 | 10.956000 |  
GRB100915A   |    434178    | 1.464199e-11 | 2.230642e-13 | 2.336308e-10 | 4.291410e-10 | 6.226156e-11 | 1.033237e-09 | 2.784902e-09 | 1.195584e-09 | 4.565412e-09 | 1.519218e-09 | 1.198919e-10 | 3.501064e-09 | 1.821923e-09 | N/A | N/A | 4.747774e-09 | 2.140820e-09 | 7.388224e-09 | 5.055452e-09 | N/A | N/A | 0.02 | 44.360000 | 44.380000 |  
GRB100906A   |    433509    | 1.282655e-09 | 5.650150e-10 | 2.102906e-09 | 5.404182e-09 | 4.038592e-09 | 6.805812e-09 | 1.015383e-08 | 7.764258e-09 | 1.262438e-08 | 4.481568e-09 | 1.809548e-09 | 7.793634e-09 | 6.318878e-09 | 2.019854e-09 | 1.809673e-08 | 2.132210e-08 | 1.681280e-08 | 2.625608e-08 | 2.316808e-08 | 1.695118e-08 | 3.478964e-08 | 0.02 | 10.584000 | 10.604000 |  
GRB100905A   |    433442    | 2.536296e-10 | 3.573222e-11 | 4.758170e-10 | 6.470384e-10 | 2.849180e-10 | 1.194016e-09 | 9.828110e-10 | N/A | N/A | 5.499080e-10 | N/A | N/A | 1.057475e-09 | N/A | N/A | 2.432876e-09 | 1.032904e-09 | 3.854074e-09 | 2.912394e-09 | 1.031336e-09 | 7.749078e-09 | 0.02 | -0.740000 | -0.720000 |  
GRB100904A   |    433273    | 3.762790e-11 | 3.554512e-12 | 6.178456e-10 | 1.366344e-09 | 4.539208e-10 | 2.491208e-09 | 4.588704e-09 | 2.311266e-09 | 6.910668e-09 | 5.634040e-10 | 3.982630e-11 | 3.020438e-09 | 5.767398e-10 | N/A | N/A | 6.556016e-09 | 3.660750e-09 | 1.012255e-08 | 6.569768e-09 | 3.661002e-09 | 1.163563e-08 | 0.02 | 1.676000 | 1.696000 |  
GRB100902A   |    433160    | 6.365462e-10 | N/A | N/A | 6.923090e-10 | 2.228384e-10 | 1.460932e-09 | 8.162252e-10 | 3.262646e-10 | 1.370566e-09 | 6.406636e-10 | 2.624400e-10 | 9.263818e-10 | 1.994987e-09 | N/A | N/A | 3.088090e-09 | 1.201739e-09 | 4.602248e-09 | 4.499560e-09 | 1.740644e-09 | 6.645382e-09 | 0.02 | 208.428000 | 208.448000 |  
GRB100901A   |    433065    | 2.586664e-10 | 2.105136e-11 | 1.009392e-09 | 1.788916e-09 | 6.482312e-10 | 2.791450e-09 | 1.604279e-09 | 2.835502e-10 | 3.186252e-09 | 6.620030e-11 | N/A | N/A | 6.707334e-11 | N/A | N/A | 3.718262e-09 | 1.825913e-09 | 7.538934e-09 | 3.724688e-09 | 1.825744e-09 | 1.235037e-08 | 0.02 | -1.136000 | -1.116000 |  
GRB100823A   |    432420    | 7.794710e-10 | N/A | N/A | 2.730360e-11 | N/A | N/A | 4.541820e-17 | N/A | N/A | 1.395179e-30 | N/A | N/A | 1.395179e-30 | N/A | N/A | 7.920634e-10 | N/A | N/A | 7.883154e-10 | N/A | N/A | 0.02 | 1.376000 | 1.396000 |  
GRB100816A   |    431764    | 3.575444e-10 | 1.657410e-14 | 6.443324e-10 | 4.952790e-10 | N/A | N/A | 5.334208e-10 | 2.664588e-14 | 1.201434e-09 | 3.533946e-10 | 1.348124e-14 | 6.738916e-10 | 1.362982e-09 | N/A | N/A | 2.002950e-09 | N/A | N/A | 3.559590e-09 | N/A | N/A | 0.02 | 0.728000 | 0.748000 |  
GRB100814A   |    431605    | 2.747894e-10 | 3.573552e-11 | 6.150352e-10 | 1.342085e-09 | 7.243692e-10 | 1.848289e-09 | 4.186296e-09 | 2.838442e-09 | 5.737596e-09 | 4.171958e-09 | 2.111690e-09 | 6.130276e-09 | 1.143484e-08 | 2.809506e-09 | 4.649540e-08 | 9.975162e-09 | 7.231028e-09 | 1.271013e-08 | 1.724567e-08 | 8.345646e-09 | 5.069206e-08 | 0.02 | 4.644000 | 4.664000 |  
GRB100807A   |    431128    | 5.318388e-10 | 1.080488e-10 | 9.858934e-10 | 2.189928e-09 | 8.910868e-10 | 3.303696e-09 | 1.161930e-09 | 9.739126e-11 | 3.398600e-09 | 2.603214e-11 | N/A | N/A | 2.624460e-11 | 2.226024e-15 | 1.026172e-08 | 3.909940e-09 | 2.152880e-09 | 8.550076e-09 | 3.918412e-09 | 2.152832e-09 | 1.520548e-08 | 0.02 | -4.820000 | -4.800000 |  
